gname	FC	catO
TSACC	0.927275331448609	others
TSACC	0.854738338153336	others
RHBG	0.920999792169154	others
none	0.920457201730961	others
none	0.901119038860293	others
MEF2D	0.976463867525435	others
none	0.938847955012299	others
GPATCH4	0.96380541442087	others
none	0.749647017789107	others
none	1.0486876737628	others
CRABP2	0.733896548725894	others
none	0.428445133126157	others
RRNAD1	1.35487385588333	others
MRPL24	0.934055448190024	others
HDGF	1.06948734916167	others
HDGF	0.792725373408188	others
HDGF	1.12486546351261	others
PRCC	1.03025707135559	others
none	1.22399387295845	others
ETV3	1.21232183905104	others
none	0.433750656557866	others
none	0.824766405987774	others
none	0.620495026468065	others
KIRREL	0.883458695129567	others
none	0.456095116508302	others
DUSP23	1.73775425502906	others
none	1.72570126452287	others
VSIG8	0.914624007595554	others
TAGLN2	0.43113864489607	others
TAGLN2	0.721382436386459	others
none	1.23362068289396	others
PIGM	0.630088059168932	others
DCAF8	1.02101379080519	others
PEX19	0.946861122051171	others
NCSTN	1.21854810281582	others
none	0.446380222138932	others
none	0.672282131944247	others
F11R	0.972361690077532	others
F11R	0.847490150848872	others
USF1	0.923577206906307	others
PFDN2	1.21592397166222	others
NIT1	1.00964445269603	others
DEDD	1.44025559971852	others
none	1.00566590095529	others
UFC1	0.905999768864285	others
USP21	0.950628119278426	others
PPOX	0.697672349397742	others
B4GALT3	0.947530791310049	others
NDUFS2	1.07275014637929	others
TOMM40L	1.09694108552158	down
none	1.12040164018347	others
SDHC	1.11116440365765	others
none	0.994395953698668	others
none	0.565816600991207	others
none	1.03674935384961	others
none	2.52680342672075	others
none	0.941559426987317	others
none	0.808287556717289	others
none	0.803808640823807	others
HSPA6	1.00782260809013	others
none	0.96148661708971	others
none	1.04465805503163	others
none	0.781911718677893	others
none	0.938033212251527	others
none	0.942141105909139	others
none	1.02895181285863	others
DUSP12	0.830776429150879	down
none	0.81887887547717	others
ATF6	1.00141730413909	others
UHMK1	1.37008424967917	others
UAP1	0.66068162784792	others
none	0.267432018795424	others
NUF2	1.14532376041674	others
none	0.967570691865641	others
none	0.510568270399692	others
MGST3	1.05026904159775	others
MGST3	0.930097534477079	others
LOC440700	0.647572587475544	others
TMCO1	1.23797786228831	others
UCK2	0.611189884235212	down
UCK2	0.468039246009081	down
POGK	0.983914941436755	others
TADA1	0.845298184626264	down
none	0.951269134554107	others
none	0.607482010768561	others
POU2F1	0.862187009289316	others
POU2F1	0.62008386775889	others
none	1.73435232539705	others
CREG1	0.721901198705857	others
none	1.01267063854203	others
MPZL1	0.811522881383294	down
MPZL1	1.13880088487942	down
DCAF6	0.729940652856313	others
DCAF6	0.851677972246033	others
SFT2D2	1.22830604155683	others
none	0.559844828928697	others
none	0.696554875706909	others
none	0.883458695129567	others
ATP1B1	0.864960574182014	others
BLZF1	0.885399083214631	others
SLC19A2	0.867994688563322	others
METTL18	1.06244128239209	others
SCYL3	1.10836139465341	others
GORAB	0.775801442157878	others
PRRC2C	1.50659911764455	others
PRRC2C	1.69487197616048	others
VAMP4	0.795879665920214	others
none	0.844221296124362	others
METTL13	1.02076164920507	others
PIGC	1.59638128238308	others
SUCO	0.852696907474826	others
none	0.610762211052181	others
LOC100506023	0.733955501685302	others
PRDX6	0.894741692513086	others
KLHL20	1.00106135368962	others
DARS2	0.871484134948391	others
ZBTB37	0.831962761140699	down
none	0.286946216691887	others
none	0.958884262847692	others
none	0.966115129251889	others
RABGAP1L	1.08220839235584	others
CACYBP	1.11177630813654	others
CACYBP	0.908875270904193	others
MRPS14	0.919568820356983	others
KIAA0040	1.0016645906853	others
KIAA0040	1.53192266693994	others
RFWD2	0.988586673269714	others
RASAL2	1.08635940925756	others
RASAL2	1.43691629976932	others
RASAL2	1.01032910710535	others
FAM20B	1.07407854727878	others
TOR3A	0.851153984988344	others
ABL2	0.596325865162764	others
ABL2	0.624456856314623	others
ABL2	0.864660525260111	others
ABL2	1.02989727768238	others
SOAT1	0.866750364669074	others
TOR1AIP2	0.89320879672225	others
TOR1AIP1	0.799602829557976	others
CEP350	0.904143168877192	others
none	0.879810300766034	others
QSOX1	0.81864147611786	others
ACBD6	0.987462079500885	others
XPR1	0.71803053467862	others
STX6	0.855388799199836	others
IER5	0.905883321096186	others
none	0.713272667696657	others
none	0.676088033129821	others
none	0.953914415979087	others
GLUL	0.95331097448473	others
RGS16	0.46665557887135	down
DHX9	1.30987793320819	others
none	1.00099732141615	others
none	0.767194765568955	others
LAMC1	1.2778272727131	others
none	0.899881386739003	others
LAMC2	0.865026986963288	others
SMG7-AS1	1.27578225359784	others
SMG7-AS1	1.0562716495071	others
SMG7-AS1	0.809094196424319	others
SMG7	1.32912035142638	others
ARPC5	0.803763599686481	others
TSEN15	0.996126615142377	down
EDEM3	1.10899845108349	others
RNF2	1.00099732141615	others
SWT1	1.23623330272164	others
SWT1	0.47996077545404	others
IVNS1ABP	0.554078943205111	others
IVNS1ABP	0.813033646350685	others
C1orf27	1.07560202721619	others
PTGS2	0.82393115720962	others
RGS2	0.888358312725627	down
TROVE2	0.838578245642882	others
GLRX2	1.11399777680364	others
GLRX2	0.703578812661466	others
CDC73	0.750962475443033	others
none	0.550804806753392	others
none	0.904797180494226	others
C1orf53	0.996277283498178	others
NEK7	0.732521564641862	others
NEK7	0.672149162929712	others
none	0.803808640823807	others
none	1.22480713090533	others
none	0.951072267978937	others
none	0.816091914274151	others
ZNF281	1.03989592912269	others
LOC101929224	0.894628470617305	others
none	0.703161002245982	others
none	0.707735894908611	others
C1orf106	0.867857138100604	others
ASCL5	1.0918972257409	others
none	1.48419921937172	others
LAD1	0.900293508031094	down
PHLDA3	1.18809962448459	others
none	0.83255858972611	others
CSRP1	1.12976412737405	others
IPO9-AS1	1.21280024037824	others
IPO9	1.02713777866111	others
TIMM17A	0.944736325737235	others
none	0.595608998101199	others
ELF3	0.963026338105003	others
none	0.622337898539547	others
UBE2T	0.931905635377401	others
PPP1R12B	0.937718330405581	others
KDM5B	1.26634987417622	others
PCAT6	1.00444569917782	others
RABIF	0.813810813890885	down
KLHL12	1.04240990964896	others
TMEM183B	0.82758746712202	others
BTG2	0.914054540509288	others
ATP2B4	0.595608998101199	others
ATP2B4	1.08493612597652	others
none	1.32882208423742	others
ZC3H11A	0.911030306170583	others
SNRPE	1.04841449554453	others
SOX13	1.00660379465733	down
PPP1R15B	1.03669859923169	others
none	1.19898963020856	others
none	1.02294341170512	others
MDM4	0.963293640665368	down
none	1.28224381025991	others
none	1.38556770611638	others
none	0.976693997352101	others
RBBP5	1.18809962448459	others
DSTYK	0.956113644808381	others
none	0.936839885167608	others
NUAK2	0.704092859706087	down
none	0.839171687778397	others
CDK18	0.654788072346869	others
ELK4	0.740860813303812	others
ELK4	1.0892090493194	others
NUCKS1	1.50387361105857	others
NUCKS1	0.850128177694663	others
RAB29	0.978002431825954	down
none	1.23854971469625	others
none	0.974202801745957	others
RASSF5	0.663080150489763	others
EIF2D	0.947711595005795	others
none	0.773865207073164	others
none	2.66095039863904	others
none	0.560950262586566	others
C1orf116	0.770837279471518	others
C1orf116	0.646882875803974	others
YOD1	1.57978081936962	others
PFKFB2	0.79557678319637	others
none	0.967412426420921	others
none	0.778410098800249	others
CD55	0.743874747892799	others
CD46	0.673836260608383	others
none	0.856757099727932	others
none	0.340801952506673	others
LAMB3	0.425682753157581	down
none	0.721474394324479	others
C1orf74	1.03682347249341	others
IRF6	0.530002898756232	others
DIEXF	0.738947513726563	others
DIEXF	1.0188546637318	others
none	1.1302845575997	others
HHAT	0.972361690077531	others
HHAT	0.879502319423658	others
none	0.547216009617384	others
RCOR3	0.862903673798165	others
LINC00467	0.869061057222348	others
none	1.48459507444509	others
none	0.930377363208107	others
none	0.849180555693424	others
none	0.73033794780051	others
DTL	0.92860828684365	others
PPP2R5A	0.746192218990854	others
PPP2R5A	0.714438644623624	others
TMEM206	0.91645229758679	others
ATF3	0.749686478918321	others
ATF3	1.0081965492152	others
TATDN3	1.02791882899387	others
FLVCR1	0.567109813070661	others
ANGEL2	0.803731324916906	others
none	0.840702073465704	others
none	0.829157139746043	others
none	0.743950232153903	others
CENPF	1.21332466959042	others
KCTD3	0.792554743336823	others
KCTD3	1.49736633801637	others
KCTD3	0.771784392185408	others
GPATCH2	1.27713290192307	others
RRP15	1.22664925538935	down
TGFB2	0.792944538735836	others
none	0.874524943535578	others
none	0.435457328431004	others
none	0.633148632156332	others
none	0.68299257525824	others
none	0.975396366904229	others
LYPLAL1	0.978742862460874	down
EPRS	0.661797246060691	others
BPNT1	0.891339682597271	others
IARS2	1.35217512096094	others
RAB3GAP2	1.03132870325194	others
MARC2	0.869600131324627	others
none	1.18809962448459	others
none	0.971647677404483	others
TAF1A-AS1	0.807370244348153	others
MIA3	1.36028797585917	others
MIA3	1.16301659229984	others
AIDA	0.965794081441736	others
BROX	0.821202374416688	others
BROX	1.73407947190009	others
CAPN2	0.769590950497846	others
CAPN2	0.8764182739015	others
CAPN2	1.6621543374959	others
CAPN2	0.944208205968692	others
none	0.87571584942291	others
none	0.797573831354384	others
FBXO28	1.32566143353521	others
NVL	0.78614617166919	others
CNIH4	0.770451282852635	others
none	0.999298322069332	others
DNAH14	0.948519498557359	others
none	0.664876374174513	others
none	0.604744653379227	others
SRP9	1.18809962448459	others
EPHX1	0.553109670470323	others
TMEM63A	0.699839504833389	others
PYCR2	0.918861475995927	others
SDE2	0.846200451971039	others
none	0.737522920588239	others
H3F3AP4	1.04267739382552	others
none	0.983607434383973	others
ACBD3	1.41698046282663	others
LIN9	1.15368689097309	others
PARP1	1.15607537584619	others
none	1.15607537584619	others
none	1.11616624661469	others
ADCK3	0.94010919053145	others
none	1.36757086685386	others
SNAP47	1.34005481226839	others
none	0.654788072346869	others
ARF1	1.20987963593252	others
C1orf35	0.80756949564611	others
MRPL55	0.882031805530715	others
GUK1	1.59348794779954	others
IBA57	1.71516784976426	others
OBSCN	1.25579760878571	others
TRIM11	1.23926670564241	others
HIST3H2BB	0.755684501343959	others
none	1.26450474503022	others
none	0.938847955012299	others
RNF187	0.849126835758602	others
none	1.01077132232271	others
RHOU	0.875230715943746	others
RAB4A	2.72990829747986	others
LOC101927478	0.655369293094956	others
none	0.905555124012631	others
URB2	1.6355947749496	down
GALNT2	1.09851624092308	others
GALNT2	0.877926056230952	others
none	1.04020340566908	others
COG2	1.18809962448459	others
ARV1	0.86063030507454	others
C1orf131	1.07706227640192	others
GNPAT	1.22990467812585	others
SPRTN	1.10213004239453	others
none	0.963251096005296	others
TSNAX	0.953871962281646	others
none	0.414932840655139	others
KIAA1804	0.849046223918239	others
none	1.21928334166266	others
KCNK1	0.857654722605185	others
none	0.883458695129567	others
SLC35F3	0.736595966971445	others
none	0.955138913801338	others
COA6	0.914364296658338	others
none	1.23045611733609	others
IRF2BP2	1.23045611733609	others
none	1.05835395566412	others
none	1.20930306811013	others
LINC01132	1.0458122443068	others
none	0.931106361284929	others
none	0.951156679430684	others
none	0.761237483951205	others
none	1.0361687262129	others
TOMM20	0.819339314266289	others
RBM34	0.706040400299848	others
GGPS1	0.924141243773211	others
TBCE	0.500614307844375	others
TBCE	0.762979231542835	others
B3GALNT2	0.887961584437422	others
none	1.30667244129942	others
none	0.812792340936889	others
ERO1LB	0.796955715189252	others
none	1.10768679034012	others
LGALS8-AS1	0.820473861634225	others
HEATR1	0.959838409405899	others
MTR	0.932010221427821	down
FH	0.706762842114061	others
OPN3	1.60832778748557	others
none	0.899024290060116	others
SDCCAG8	0.987318644593734	others
none	1.75386135042963	others
none	0.883024114631201	others
ADSS	0.967903884249735	others
DESI2	1.11935109282057	others
COX20	0.861816714948451	others
HNRNPU	1.05372454914232	others
HNRNPU	1.07275014637929	others
EFCAB2	0.915258374602952	others
KIF26B	1.10041699537134	others
SMYD3	1.28276891727221	others
CNST	1.07764294818155	others
none	1.05787593901562	others
ZNF695	0.869384374995431	others
ZNF670	0.841462243161588	others
ZNF669	0.934975869601056	others
none	0.786326804610574	others
ZNF496	1.1546791005891	others
none	1.15220537601074	others
none	0.435457328431004	others
none	0.98294458481291	others
none	1.35265635917775	others
ZNF672	1.01077132232271	others
ZNF692	0.643687397631813	others
ZNF692	0.763468832363913	others
none	0.739760143547009	others
none	1.0231005726119	others
PGBD2	1.0292404206478	down
ZMYND11	1.36175608604141	others
DIP2C	1.20966223109956	others
LARP4B	2.7840543439415	others
GTPBP4	1.44742062236176	others
IDI1	0.654375655244439	others
WDR37	1.31981798640084	others
none	1.21282594341247	others
none	1.08041687906303	others
PFKP	1.34429151201543	others
PFKP	0.595460856926956	others
PFKP	1.53192266693994	others
PFKP	0.83255858972611	others
PITRM1	0.817909853187217	others
none	1.25579760878571	others
none	1.06369128684222	others
none	0.768529558990463	others
KLF6	0.951269134554107	others
KLF6	0.941530140540825	others
KLF6	0.8889714735522	others
KLF6	1.05069582534629	others
none	0.819339314266289	others
none	0.749496071471821	others
none	1.00862838211532	others
none	0.640588276795839	others
none	1.56442077251138	others
none	0.574321220691813	others
none	0.622337898539547	others
NET1	1.41570491653145	others
NET1	1.10941753014786	others
none	0.595695379589227	others
FAM208B	1.93650883675835	others
GDI2	1.22921033813458	others
none	0.973896045392921	others
FBXO18	0.978589036772392	others
IL15RA	0.519472130185903	others
IL15RA	0.686406884779006	others
RBM17	2.13385056934795	others
PFKFB3	1.12573219012844	others
PFKFB3	0.715915086407722	others
none	1.18809962448459	others
ATP5C1	1.35101240355202	others
TAF3	1.59297493717617	others
none	0.856757099727932	others
USP6NL	0.960057470072961	others
UPF2	1.25138056320547	others
DHTKD1	0.632046758111147	others
CDC123	1.27094213171187	others
CAMK1D	1.1302845575997	others
OPTN	0.960494332437734	others
MCM10	1.77946142852669	others
PHYH	0.713239662660214	others
none	0.743067983077196	others
none	0.622337898539547	others
PRPF18	0.879810300766034	others
none	0.595460856926956	others
none	1.05622176505643	others
none	0.694429420405121	others
FAM107B	0.924565511844755	others
CDNF	0.377322977854686	others
HSPA14	0.899492428253516	others
SUV39H2	0.969859428951051	others
DCLRE1C	1.9139482696681	others
MEIG1	1.36746764831045	others
RPP38	0.960400860038536	others
NMT2	1.65598695902142	down
none	0.728346205641266	others
FAM188A	1.94775411584302	others
PTER	0.619067599545645	others
RSU1	0.665475156236237	others
none	0.743488538398881	others
none	0.684248212359357	others
TRDMT1	0.742012510056214	down
ST8SIA6	1.09980155164924	others
PTPLA	0.748941921128648	others
STAM	0.918573652038669	others
NSUN6	0.713359501136384	others
ARL5B	1.04381849306656	others
NEBL-AS1	0.803747700293572	others
none	0.525414574971273	others
none	0.740257193969335	others
none	0.797185529472034	others
CASC10	0.73152846221468	others
none	1.05044869043858	others
none	1.34429151201543	others
none	1.22276336261689	others
MLLT10	1.14159866070829	others
MLLT10	0.809422453334123	others
none	0.518021745165733	others
DNAJC1	1.03979315263492	others
none	0.935600916670864	others
none	1.02645341707172	others
none	0.96055660474746	others
LOC100130992	0.752543754001441	others
COMMD3	1.10127139370618	others
BMI1	0.833260395750779	others
BMI1	1.47743895464827	others
none	1.18809962448459	others
none	0.634882504436333	others
LOC100499489	1.15982275916564	others
none	1.00601539084711	others
none	0.839342396162304	others
none	0.754486622847878	others
none	1.12567757766403	others
none	0.907446169881931	others
ARMC3	0.847909024281007	others
MSRB2	0.909093841826761	others
none	0.933870032940099	others
THNSL1	0.798663423014628	others
none	1.10041699537134	others
none	0.892000029597465	others
none	0.862187009289316	others
PDSS1	1.27118351430869	others
ABI1	0.997786183491636	others
ANKRD26	0.826074808159646	others
YME1L1	1.08450944931155	others
