gname	FC	catO
ZNF644	0.462492928009016	others
HFM1	0.931718695776711	others
CDC7	0.388632157541112	others
TGFBR3	0.827331541081722	others
BTBD8	0.408889537116596	others
RPAP2	0.621844109234103	others
GFI1	0.541151768810524	others
none	0.4613433281936	others
none	0.48532310460315	others
RPL5	0.415383714834338	others
FAM69A	1.11504371466283	others
FAM69A	0.387541620266126	others
FAM69A	0.759826402570312	others
FAM69A	0.606102600086434	others
none	0.521403824043369	others
MTF2	0.630028728713219	others
CCDC18	0.47646836793615	others
LOC100131564	0.390387748106795	others
DR1	0.462715205792437	others
FNBP1L	0.811575102903487	others
FNBP1L	0.484424829430364	others
FNBP1L	0.55965795640165	others
FNBP1L	0.747478359076151	others
BCAR3	0.37780445974851	others
BCAR3	0.512888156514191	others
BCAR3	0.783747928813908	others
BCAR3	0.724918896313126	others
BCAR3	0.709296151996912	others
BCAR3	0.54184369026406	others
BCAR3	0.653459246639047	others
BCAR3	0.720012235008357	others
DNTTIP2	0.552372098683942	others
GCLM	1.52062346571393	others
GCLM	0.873176257814806	others
none	0.854214775560413	others
ARHGAP29	0.376809312173356	down
ARHGAP29	0.404018265286373	down
none	0.62511502732582	others
none	0.325589017780042	others
none	0.335078724114858	others
none	0.664915102306028	others
none	0.489857762288199	others
none	0.737995078205255	others
none	0.450295354542354	others
none	0.991548340763052	others
none	0.603344063207869	others
none	0.611021956895527	others
none	0.521403824043369	others
none	0.604505218758344	others
none	0.687448333477035	others
none	0.628047930707351	others
none	0.715035178727759	others
none	0.708775256452511	others
none	0.608838897482018	others
none	0.805472135014883	others
ABCD3	0.594612600643356	others
F3	0.331335025373527	down
none	0.570002835447891	others
none	0.740572011627764	others
none	0.613329914773312	others
none	0.414747366911969	others
SLC44A3	0.696610573427496	others
SLC44A3	1.20491878898698	others
SLC44A3	1.80334230396087	others
SLC44A3	1.04368940230209	others
CNN3	0.404628051581248	down
CNN3	0.516763547414936	down
ALG14	0.728389358538421	others
TMEM56	0.411792780250239	others
RWDD3	0.534683064004149	others
none	0.581955086138768	others
PTBP2	0.488597556448952	others
DPYD	0.801157957202623	others
DPYD	1.08647861181551	others
none	0.583649009545803	others
SNX7	0.673565125139782	others
AGL	0.422367601725926	others
SLC35A3	0.599352087675656	others
HIAT1	0.518863282428735	others
TRMT13	0.562886959291332	others
DBT	0.57997221979191	others
RTCA	0.854214775560413	others
CDC14A	0.774937302190537	others
SLC30A7	0.581820956051718	others
SLC30A7	0.939211270641051	others
LOC102606465	0.411561838194129	others
none	0.665089733000912	others
RNPC3	0.633024759693968	others
PRMT6	0.481272773756491	others
SLC25A24	2.01425953249431	others
SLC25A24	0.82269393513383	others
PRPF38B	0.400677088060377	others
none	0.667937410173407	others
STXBP3	0.61781498224134	others
none	0.948603148550514	others
none	1.25384741909745	others
GPSM2	1.29453167017918	others
CLCC1	0.501642420694783	others
WDR47	0.854214775560413	others
TAF13	0.733987502434387	others
TMEM167B	0.564229158250865	others
SCARNA2	0.582812655689123	others
none	0.569927766261385	others
none	1.11604305925709	others
SARS	0.631794320277266	others
none	0.936614914681996	others
SORT1	0.22557186713933	others
PSMA5	0.625894730959722	others
ATXN7L2	0.639952124368572	others
CYB561D1	0.526929420939565	others
GNAI3	0.766264734318672	others
AMPD2	0.352325953256998	others
AMPD2	0.351735495818994	others
AHCYL1	0.814901801011282	others
STRIP1	0.484130566873762	others
SLC6A17	0.532660932059767	others
KCNC4	0.420964283792452	others
RBM15	0.41293704692533	others
LAMTOR5-AS1	0.393550368470651	others
none	0.704352534234025	others
none	0.825835547136479	others
LRIF1	1.5812060739097	others
LRIF1	0.931792303108786	others
CEPT1	0.273856541634018	others
DENND2D	0.433246508343782	others
ATP5F1	0.6593368799953	others
RAP1A	0.390455440317457	others
FAM212B	0.683572575977252	others
DDX20	0.387183769522092	others
none	1.75934301456483	others
none	1.05969599304917	others
CTTNBP2NL	0.863801922311933	others
CAPZA1	0.551567958621953	others
MOV10	0.347816000657204	others
MOV10	0.373622070617168	others
RHOC	0.835274314904972	others
RHOC	0.648379889883205	others
SLC16A1-AS1	0.431916891460236	others
LRIG2	0.513890163783356	others
none	1.29796271091647	others
none	0.459026445229973	others
none	0.550390094786532	others
MAGI3	0.400147120777469	others
none	0.696610573427496	others
RSBN1	0.564384911317082	others
DCLRE1B	0.542397662483605	others
HIPK1	0.648627585293166	others
none	0.653812482173806	others
TRIM33	0.357303133267652	others
TRIM33	0.525466693097684	others
BCAS2	0.394645767359679	others
DENND2C	0.712355597593689	others
CSDE1	0.622343229534242	others
CSDE1	0.56961400533507	others
SIKE1	0.613308140854774	others
none	0.854214775560413	others
none	0.716549219466874	others
none	1.30144764234597	others
VANGL1	0.655560176592875	others
VANGL1	0.75401362886711	others
none	0.793632167364639	others
none	0.780256786334403	others
none	0.71772240130309	others
ATP1A1	0.565039435096652	others
ATP1A1	0.79186333208885	others
ATP1A1-AS1	0.421015523295228	others
none	0.517285513738441	others
none	0.5063445049702	others
CD58	0.481638941652223	down
IGSF3	0.598589406315402	others
PTGFRN	0.611310100045604	others
TTF2	0.334729322416851	others
TRIM45	0.8929546746788	others
MAN1A2	0.538698182740706	others
FAM46C	0.787243801388683	others
WDR3	0.62531434849185	others
WARS2	0.628400047613836	others
none	0.582250592313972	others
PHGDH	0.709432610211191	others
NOTCH2	0.59827027351984	others
EMBP1	0.578661622153828	others
none	0.890220197006122	others
LINC01138	0.528561048807177	others
NBPF20	0.796983412827453	others
NBPF20	0.636580437838015	others
NBPF20	0.501354971542342	others
PDE4DIP	0.750830233888957	others
PDE4DIP	0.794687613500454	others
SEC22B	0.616349891292976	others
NBPF20	0.889659372056696	others
NOTCH2NL	0.555453005378684	others
NOTCH2NL	0.530261068262053	others
NBPF10	0.817273409026384	others
NBPF10	0.746291064894134	others
NBPF10	0.906879065052424	others
NBPF10	0.712632216075262	others
ANKRD34A	0.580737352122993	others
LIX1L	0.64125264314923	others
RBM8A	0.573407814495189	others
RBM8A	0.504536212465507	others
PEX11B	0.532660932059767	others
NBPF10	0.596562987108316	others
PIAS3	0.340154667348641	others
RNF115	0.383844980724292	others
NBPF10	1.65348006263448	others
GPR89A	0.458994479822683	others
NBPF10	0.907271593918203	others
PRKAB2	0.98170951818137	others
PRKAB2	0.774173828344966	others
CHD1L	0.619325286405396	others
none	0.815562523272612	others
BCL9	0.619109791461217	others
ACP6	0.577875076520889	others
GPR89B	0.594100653891591	others
none	0.815252233343646	others
none	0.765557300151964	others
none	0.754819490245375	others
none	0.672359471478953	others
none	0.457247496040083	others
none	0.772275708360374	others
none	0.695918283177907	others
none	0.837951762222757	others
none	0.780487295531224	others
none	0.756029169174159	others
none	0.798943680409303	others
none	0.803788873815407	others
none	0.471730547697542	others
none	0.820114385318481	others
none	0.780697449626714	others
none	0.754435183879431	others
none	0.35851659271159	others
none	0.831745294397053	others
none	0.832865336571122	others
none	0.810069309123183	others
none	0.868195377451746	others
none	0.839619051074118	others
none	0.883081509738743	others
none	0.728985599223258	others
HIST2H2BF	0.733135431044409	others
HIST2H3D	0.698029232912237	others
none	1.41743330889695	others
HIST2H2AB	0.630493922759087	others
BOLA1	0.681737828316547	others
SF3B4	0.526227171166805	others
none	1.22314474507156	others
none	0.960769633218677	others
OTUD7B	0.544996757258001	others
OTUD7B	0.703648128869389	others
VPS45	0.574000805104922	others
ANP32E	0.667646805859231	others
ANP32E	0.618243843085161	others
APH1A	0.720482521069546	others
MRPS21	0.44343331752273	others
PRPF3	0.359170454335513	others
RPRD2	0.539851318857126	others
TARS2	0.469771243200622	others
LINC00568	1.04049214094742	others
ADAMTSL4-AS1	0.987318819414923	others
MCL1	0.737832077227197	others
none	1.15634861900622	others
ENSA	0.643429866492808	others
none	0.471730547697542	others
GOLPH3L	0.532226944417907	others
ARNT	0.618986473871865	others
SETDB1	0.530239513021698	others
CERS2	0.577918891282112	others
none	0.678088017712905	others
CDC42SE1	0.854214775560413	others
GABPB2	0.451705195453412	others
SCNM1	0.735738385052728	others
VPS72	0.465004206360225	others
none	0.796041609150688	others
PIP5K1A	0.594842772668967	others
PSMD4	0.44654290709096	others
ZNF687	0.576190703807107	others
PI4KB	0.18893847060682	others
PI4KB	0.621669918329811	others
RFX5	0.418946100115617	others
PSMB4	0.52873073745526	others
POGZ	0.662842829915514	others
POGZ	0.566500158937277	others
none	0.457827408711034	others
TUFT1	0.609832383341551	others
SNX27	0.677632909811491	others
OAZ3	0.408200250296179	others
TDRKH	0.539211496069588	others
THEM4	0.69853777354764	others
none	0.410466840204354	others
S100A10	0.734863409713649	others
S100A10	0.740382712187565	others
S100A10	0.776223037282432	others
S100A11	0.398228240563751	others
S100A11	0.717823297499318	others
none	0.858905685914946	others
S100A6	0.494923597617022	others
S100A6	0.317166578609264	others
S100A4	0.521673743712077	others
S100A4	0.506630464913143	others
S100A3	0.332347227790386	others
S100A2	0.81963118140817	others
none	1.0376134887278	others
none	0.81412961481145	others
none	0.925202153030808	others
S100A16	0.565823561664258	others
S100A16	0.611021956895527	others
S100A16	0.707442477354157	others
S100A16	0.53649408326908	others
S100A14	0.651072141657818	others
S100A13	0.671846121512503	others
CHTOP	0.501199539144289	others
SNAPIN	0.555737066961933	others
ILF2	0.720934612945344	others
none	0.570825987459802	others
INTS3	0.447836770848828	others
none	0.348334620829204	others
GATAD2B	0.61668852488965	others
DENND4B	0.384458459043833	others
CRTC2	0.638991243924862	others
SLC39A1	0.777226962933092	others
CREB3L4	0.574907491998425	others
JTB	0.531087944844059	others
RAB13	0.876061700766562	others
none	0.545899463787016	others
RPS27	0.664447839922185	others
TPM3	0.595361813269379	others
UBAP2L	0.491565391249638	others
HAX1	0.688718619341555	others
ATP8B2	0.497147506033552	others
ATP8B2	0.854214775560413	others
IL6R	0.776637248012041	others
IL6R	0.824860315919162	others
IL6R	0.742113098977682	others
UBE2Q1	0.696425312400639	others
ADAR	0.683551466037302	others
ADAR	0.808103316690755	others
PMVK	0.810520925148116	others
PMVK	0.563665532172518	others
PYGO2	0.63823126720127	others
SHC1	0.547710253908471	others
SHC1	0.765949184515135	others
CKS1B	0.571303651383915	others
FLAD1	0.499008094911549	others
none	0.686447552864424	others
none	0.421015523295227	others
none	0.433246508343782	others
none	0.605655675009372	others
ZBTB7B	1.90880091822759	others
ADAM15	0.360594092327657	others
EFNA4	0.633161044361785	others
EFNA3	0.584699158380967	others
EFNA1	0.432761035512556	others
EFNA1	0.563624348722002	others
SLC50A1	0.639369289188962	others
DPM3	0.726295757589636	others
none	0.534683064004149	others
KRTCAP2	0.619891520419153	others
none	0.705451432428902	others
none	0.40707311874089	others
MTX1	0.439949607975344	others
GBAP1	1.27954993351581	others
GBAP1	0.42509589301829	others
GBA	0.679885229527676	others
GBA	0.569634617128293	others
FAM189B	0.5606701791479	others
SCAMP3	0.802522504724685	others
CLK2	0.549933230834289	others
FDPS	0.612740634059237	others
FDPS	0.22557186713933	others
RUSC1	0.483622682041796	others
RUSC1	0.556390289628098	others
ASH1L-AS1	0.635185345929538	others
none	0.743037147504828	others
MSTO1	0.287759354101253	others
none	0.650020008494179	others
none	1.79291233112131	others
DAP3	0.610277868720111	others
none	0.306804412682652	others
GON4L	0.596824259384018	others
none	0.954122936444672	others
KIAA0907	0.63285416736336	others
ARHGEF2	0.53543759809005	others
SSR2	0.687448333477035	others
UBQLN4	0.547922624961062	others
LAMTOR2	0.536333033032523	others
RAB25	0.477908707031597	others
LMNA	0.747659917902149	others
LMNA	0.495018023682184	others
LMNA	0.619839334936292	others
LMNA	0.684052469671885	others
LMNA	0.473354684546216	others
LMNA	0.374717916098227	others
LMNA	0.440492519590982	others
LMNA	0.286458731381287	others
SLC25A44	0.502387975208456	others
PMF1	0.505252633436646	others
PMF1	0.858781954898644	others
SMG5	0.611021956895527	others
TMEM79	0.545520559660546	others
TSACC	0.449373649702397	others
RHBG	0.652359511733033	others
none	0.801157957202623	others
none	0.515333400851084	others
none	0.660564070773418	others
MEF2D	0.603773848780073	others
none	0.596581667003078	others
none	0.692533745485887	others
IQGAP3	0.635745523498926	others
APOA1BP	0.294990699907115	others
GPATCH4	0.353100186964408	others
none	0.471404056679306	others
none	0.672268427953334	others
none	0.67532162884619	others
none	0.733631097474528	others
CRABP2	0.774523481527678	others
none	0.274430991243391	others
RRNAD1	0.549597753637815	others
MRPL24	0.478145377514948	others
HDGF	0.532706294168434	others
HDGF	0.570002835447891	others
HDGF	0.397971029756068	others
PRCC	0.629671091499734	others
none	1.81671029731863	others
none	0.662495748626655	others
none	0.73237748586083	others
none	1.38478295913831	others
ETV3	0.587439392812002	others
none	0.712436389575282	others
none	0.560622135842432	others
none	0.898201118277221	others
none	0.567324842542642	others
none	0.549862717759791	others
KIRREL	0.570265265678835	others
none	1.12032529754185	others
none	0.463242686885051	others
DUSP23	0.541523842742957	others
VSIG8	0.382272910609909	others
VSIG8	0.635745523498926	others
none	0.382272910609909	others
TAGLN2	0.639611391203346	others
none	0.495489410495673	others
PIGM	0.585170751761858	others
PEA15	0.418663016950005	others
PEA15	0.364266151174141	others
DCAF8	0.476604898669908	others
PEX19	0.594047838841506	others
NCSTN	0.558714468832275	others
none	0.481376124733851	others
none	0.671495037472624	others
F11R	0.811575102903487	others
F11R	0.746883773987676	others
TSTD1	0.720044915524746	others
TSTD1	0.544996757258001	others
USF1	0.536071469951321	others
none	0.467108381801918	others
none	0.759652254280663	others
PFDN2	0.730351421258541	others
NIT1	0.543010887219861	others
DEDD	0.562583412085412	others
UFC1	0.454984662889148	others
USP21	0.490084088564011	others
PPOX	0.643557617592371	others
B4GALT3	0.421841300584993	others
NDUFS2	0.648595311008979	others
TOMM40L	0.370965152115254	others
SDHC	0.763076438691698	others
none	0.714687861222052	others
none	0.785968588431752	others
none	0.688847903744529	others
none	0.765082925647534	others
none	0.728472842204763	others
none	0.763368476123724	others
none	1.08612828928722	others
none	0.635185345929538	others
none	0.94631340365318	others
none	0.548563537600943	others
HSPA6	0.803975291197089	others
none	0.78171129600762	others
none	0.791757310249926	others
none	0.467692252682398	others
none	0.55672704277818	others
none	0.791180597882782	others
none	0.786113188196192	others
none	0.481078836158049	others
none	0.485284806049271	others
DUSP12	0.462099916354878	others
none	0.614909783625097	others
ATF6	0.578449821113546	others
ATF6	0.793416570894192	others
NOS1AP	0.74498014952967	down
UHMK1	0.516439942352341	others
UAP1	0.60986551802765	others
none	1.20491878898698	others
none	0.602653446009972	others
none	0.854214775560413	others
none	0.621950939305316	others
NUF2	0.452134813961371	others
PBX1	0.313835598806867	others
none	1.19492722165289	others
MGST3	0.617712327141528	others
ALDH9A1	1.86912341979061	others
ALDH9A1	0.577546022342466	others
TMCO1	0.543196694704378	others
UCK2	0.29054430627246	down
none	0.275662935539416	others
POGK	0.531463600915421	others
POGK	0.484424829430364	others
TADA1	0.455876279185091	others
POU2F1	0.488349974109957	others
POU2F1	0.52385547009506	others
POU2F1	0.384543421300392	others
CREG1	0.503843608230608	others
none	0.772333626810053	others
none	0.386734052616903	others
MPZL1	0.593232587962637	others
DCAF6	0.712656656358273	others
